id,corporate_name,data_time,price,open_price,high_price,low_price,volume,prediction,data_source
2084,RBLBANK.NS,2026-01-26T16:28:22.813976,4325.098670703568,4497.906422850245,4498.683869047558,4163.616720243223,6417397,4336.947192410032,generated
2085,RBLBANK.NS,2026-01-27T16:28:22.813976,156.0708332304491,155.46045478643396,161.55209005651128,152.07155671865976,3199302,154.8415643682447,generated
2086,RBLBANK.NS,2026-01-28T16:28:22.813976,4251.303649732505,4121.834637090064,4302.1521353264625,4058.6106887025617,2498918,3850.6367782966963,generated
2087,RBLBANK.NS,2026-01-29T16:28:22.813976,4515.6363639227175,4607.863248942746,4676.873205635855,4446.587511519163,8051329,4776.166994748162,generated
2088,RBLBANK.NS,2026-01-30T16:28:22.813976,2330.9840450827633,2300.8765051057608,2358.131937923133,2255.8438350776014,905271,2500.541531943296,generated
2089,RBLBANK.NS,2026-01-31T16:28:22.813976,1328.6219165039251,1373.1455206341598,1384.9105137104734,1264.5923835230024,3018112,1440.4508664518673,generated
2090,RBLBANK.NS,2026-02-01T16:28:22.813976,4227.877416672245,4373.877883136592,4389.617225809536,4061.402685432578,4232505,4627.260752888126,generated
2091,RBLBANK.NS,2026-02-02T16:28:22.813976,3934.6142326395116,3931.2599828173115,4023.666973312052,3799.8455191116377,2344666,3871.5477484851676,generated
2092,RBLBANK.NS,2026-02-03T16:28:22.813976,3189.275595717581,3227.885329371824,3296.067318085555,3142.443093150251,9404952,2913.421229338429,generated
2093,RBLBANK.NS,2026-02-04T16:28:22.813976,1498.3184565523607,1519.0550830041225,1542.7206732814593,1441.014157345993,2741406,1409.5251920003823,generated
2094,RBLBANK.NS,2026-02-05T16:28:22.813976,2588.197494439995,2574.7525810783704,2624.625904569965,2503.0979530929408,7137952,2747.8393627545092,generated
2095,RBLBANK.NS,2026-02-06T16:28:22.813976,2799.132841400374,2820.402951827961,2886.4180485245806,2764.3678603888075,9065712,2821.764537134383,generated
2096,RBLBANK.NS,2026-02-07T16:28:22.813976,2475.310245112311,2489.463482165479,2550.2039409637523,2418.4224005209985,1516755,2553.779607312665,generated
2097,RBLBANK.NS,2026-02-08T16:28:22.813976,4892.416462859541,4879.332867566835,4948.142817125499,4821.822762770154,7899028,5042.420543787886,generated
2098,RBLBANK.NS,2026-02-09T16:28:22.813976,3810.464214520018,3828.988120837332,3849.345860077421,3711.1879355529395,176573,4105.01539254125,generated
2099,RBLBANK.NS,2026-02-10T16:28:22.813976,173.63212439431547,170.16068278195186,177.49450385213814,168.86417736538849,6092020,165.77406014342293,generated
2100,RBLBANK.NS,2026-02-11T16:28:22.813976,4231.520757614561,4271.3915691395405,4278.531134842236,4106.143014460528,6965877,4007.620679535315,generated
2101,FEDERALBNK.NS,2026-01-13T16:28:22.813976,635.5906675370899,648.2935080609587,649.3332447164229,613.7843797590823,3863902,666.3187834355072,generated
2102,FEDERALBNK.NS,2026-01-14T16:28:22.813976,4107.54331594625,4020.2670368063627,4167.9056081874905,3939.4261283695423,5682968,3720.0065168148194,generated
2103,FEDERALBNK.NS,2026-01-15T16:28:22.813976,2754.3402709365428,2730.0631252371345,2839.992347002398,2630.3209332832516,9271573,2939.414592450959,generated
2104,FEDERALBNK.NS,2026-01-16T16:28:22.813976,271.5361724193221,279.92622662421036,283.1966552766394,264.05671033528455,8406002,297.44710649892994,generated
2105,FEDERALBNK.NS,2026-01-17T16:28:22.813976,2481.077768668247,2458.1960220412243,2524.5701031414224,2391.5627271295084,7861041,2533.119531749879,generated
2106,FEDERALBNK.NS,2026-01-18T16:28:22.813976,2127.711063370617,2049.992519964761,2150.3478373058224,2038.921648463975,4376853,2317.6495711635957,generated
2107,FEDERALBNK.NS,2026-01-19T16:28:22.813976,4185.22686554835,4130.477990465782,4331.599556714807,4107.863040109386,2137613,4452.317258765574,generated
2108,FEDERALBNK.NS,2026-01-20T16:28:22.813976,1622.955649254399,1607.8433537590067,1699.4719513608966,1581.1126553331765,3214865,1667.7766924990676,generated
2109,FEDERALBNK.NS,2026-01-21T16:28:22.813976,2633.824823704617,2680.7891162166443,2716.4768363786548,2562.337640812026,6737220,2379.0413862130645,generated
2110,FEDERALBNK.NS,2026-01-22T16:28:22.813976,2653.206311815436,2551.005971936732,2707.435569389731,2535.8115839886113,4668932,2592.5502763168934,generated
2111,FEDERALBNK.NS,2026-01-23T16:28:22.813976,525.9616473030874,508.2893927293937,541.8095408657342,500.4367957821706,9143046,498.49637934445224,generated
2112,FEDERALBNK.NS,2026-01-24T16:28:22.813976,3506.4680576812943,3457.179505067135,3638.4133100476224,3365.958899322663,2248988,3164.9713463147286,generated
2113,FEDERALBNK.NS,2026-01-25T16:28:22.813976,2090.4835658405027,2029.4567382218445,2123.028433759192,2021.53082371981,1309869,1919.1888310198658,generated
2114,FEDERALBNK.NS,2026-01-26T16:28:22.813976,4382.866719681709,4305.287150367795,4591.114732761642,4239.355193027994,2800981,4141.603010540984,generated
2115,FEDERALBNK.NS,2026-01-27T16:28:22.813976,4709.876541507657,4539.461312173768,4943.815692436774,4523.013018168404,4705408,4415.593592940303,generated
2116,FEDERALBNK.NS,2026-01-28T16:28:22.813976,4715.432917231209,4758.66713005436,4869.476186228385,4614.41680100641,2831744,5136.992367654347,generated
2117,FEDERALBNK.NS,2026-01-29T16:28:22.813976,4552.343117879148,4443.152111437874,4623.457155261511,4417.715523717355,6723044,4863.29422668781,generated
2118,FEDERALBNK.NS,2026-01-30T16:28:22.813976,1567.672938284456,1507.5044324744597,1624.0608867161834,1503.0869440216907,1373545,1425.701470747771,generated
2119,FEDERALBNK.NS,2026-01-31T16:28:22.813976,3502.7109891109503,3534.509135860646,3562.317950027141,3459.339378350502,6437051,3386.5645040947657,generated
2120,FEDERALBNK.NS,2026-02-01T16:28:22.813976,366.8158128969997,367.35908363258375,371.3449143441099,353.231915479139,4475817,366.58471567106704,generated
2121,FEDERALBNK.NS,2026-02-02T16:28:22.813976,1401.315964087801,1413.1532407200266,1441.395687232188,1375.395865547478,6744155,1475.4181965600806,generated
2122,FEDERALBNK.NS,2026-02-03T16:28:22.813976,4506.9434577966595,4490.444494531271,4560.362473352395,4438.203478276423,9140286,4723.355196330616,generated
2123,FEDERALBNK.NS,2026-02-04T16:28:22.813976,3722.981947593749,3635.8080170574613,3805.409919465246,3624.6013048175987,6934256,3921.860637420997,generated
2124,FEDERALBNK.NS,2026-02-05T16:28:22.813976,350.27186746742177,350.298654618092,354.1746969280272,345.440363251246,2454653,343.88380473195224,generated
2125,FEDERALBNK.NS,2026-02-06T16:28:22.813976,3623.2983642668714,3602.4748860032946,3685.4430034378565,3563.27478667366,4968588,3830.4237601093355,generated
2126,FEDERALBNK.NS,2026-02-07T16:28:22.813976,2354.244875036509,2408.267394584937,2439.711852545638,2284.735101917686,6343767,2139.042007936292,generated
2127,FEDERALBNK.NS,2026-02-08T16:28:22.813976,1019.3184733111892,990.000781195736,1043.7739435007136,986.2249798845247,2721212,956.0705389509332,generated
2128,FEDERALBNK.NS,2026-02-09T16:28:22.813976,3465.4295056672713,3426.8186727874763,3574.710311869603,3296.2558449692287,833025,3194.5421806821855,generated
2129,FEDERALBNK.NS,2026-02-10T16:28:22.813976,253.0073923465584,248.9677115826017,258.0837493716782,248.2020390903338,7749404,228.28805930757773,generated
2130,FEDERALBNK.NS,2026-02-11T16:28:22.813976,555.6777211525352,550.0223349877239,567.103915963624,541.1644510922413,3171740,514.7289121269995,generated
2131,IDFCFIRSTB.NS,2026-01-13T16:28:22.813976,1568.1670890215653,1571.0685690707223,1621.182013272954,1547.3550947666347,4035315,1624.552586202875,generated
2132,IDFCFIRSTB.NS,2026-01-14T16:28:22.813976,2004.3899346099045,1994.5729332658623,2039.7622531495533,1934.6671359383022,1614915,1887.4655469432291,generated
2133,IDFCFIRSTB.NS,2026-01-15T16:28:22.813976,2997.3206629906153,3109.6496264122843,3115.98906852126,2864.236449401993,7321826,3250.7442837622866,generated
2134,IDFCFIRSTB.NS,2026-01-16T16:28:22.813976,5055.531593090575,5037.3518973551645,5109.074192242711,4991.56133901235,8078440,5444.581594390436,generated
2135,IDFCFIRSTB.NS,2026-01-17T16:28:22.813976,2248.845788153387,2285.6176502666003,2293.0706036707284,2215.5146811313707,7384018,2110.0298761921717,generated
2136,IDFCFIRSTB.NS,2026-01-18T16:28:22.813976,4419.368237792725,4497.809421329565,4559.310567302791,4201.574543927909,8665019,4541.621353530165,generated
2137,IDFCFIRSTB.NS,2026-01-19T16:28:22.813976,3579.2931505980623,3498.124422323434,3663.951194048335,3447.086056481891,3881499,3667.967160147276,generated
2138,IDFCFIRSTB.NS,2026-01-20T16:28:22.813976,2676.1982969655614,2772.402008580486,2801.3178609266033,2595.0222993629427,6064905,2838.5265625579596,generated
2139,IDFCFIRSTB.NS,2026-01-21T16:28:22.813976,774.3864084642322,752.9316581438238,793.5197056186485,737.1451690808702,709388,764.6195576227036,generated
2140,IDFCFIRSTB.NS,2026-01-22T16:28:22.813976,1151.965300829134,1121.0792846927707,1167.1996242216244,1094.7665679308188,4972772,1127.8473630409806,generated
2141,IDFCFIRSTB.NS,2026-01-23T16:28:22.813976,1723.803006782691,1738.0157045503515,1790.3173259263463,1662.8661032848202,762029,1867.8139497210163,generated
2142,IDFCFIRSTB.NS,2026-01-24T16:28:22.813976,2750.6865176642495,2670.63810819557,2779.490166407394,2637.671292745856,1820120,2479.8231101640713,generated
2143,IDFCFIRSTB.NS,2026-01-25T16:28:22.813976,1789.8084637466618,1827.2532112096285,1830.2440702897363,1761.8347743396673,2747810,1869.224482681097,generated
2144,IDFCFIRSTB.NS,2026-01-26T16:28:22.813976,2155.4448277945567,2137.927665617228,2230.9705827590124,2129.048327199865,3445941,2360.6262126819975,generated
2145,IDFCFIRSTB.NS,2026-01-27T16:28:22.813976,894.8826715819275,908.0732527719796,915.1870775281969,869.3347084440879,4485045,958.6503538278986,generated
2146,IDFCFIRSTB.NS,2026-01-28T16:28:22.813976,1914.3459257204684,1869.8604174122274,1946.6053281176742,1821.0992703856787,2907051,1773.8118690431988,generated
2147,IDFCFIRSTB.NS,2026-01-29T16:28:22.813976,137.01828694707058,138.3381902140848,142.97496931808936,134.6881298739451,4877224,150.40214202057217,generated
2148,IDFCFIRSTB.NS,2026-01-30T16:28:22.813976,3568.478268082865,3528.544523595335,3738.5048656585614,3482.9981591572946,9008008,3651.0517567010293,generated
2149,IDFCFIRSTB.NS,2026-01-31T16:28:22.813976,4431.857426092682,4371.618843546533,4519.879568384782,4298.4849133621055,7630234,4731.848683700321,generated
2150,IDFCFIRSTB.NS,2026-02-01T16:28:22.813976,3627.3966788111647,3668.8330702696694,3785.3122600068946,3530.494045596246,8011144,3877.639209136695,generated
2151,IDFCFIRSTB.NS,2026-02-02T16:28:22.813976,4457.049616016037,4348.202546064454,4588.279372129246,4291.711233507921,634823,4173.782734911945,generated
2152,IDFCFIRSTB.NS,2026-02-03T16:28:22.813976,410.94510016946634,419.90460149973217,428.2852132776281,394.87286830969384,2399982,396.74289263938556,generated
2153,IDFCFIRSTB.NS,2026-02-04T16:28:22.813976,2632.1834665373467,2599.4734183937,2704.5825361272928,2574.7346428254787,8167913,2668.86021629761,generated
2154,IDFCFIRSTB.NS,2026-02-05T16:28:22.813976,1917.1852843063702,1929.0200333135754,1947.4514243929077,1896.2229426851209,9290710,1732.9187407897598,generated
2155,IDFCFIRSTB.NS,2026-02-06T16:28:22.813976,1234.9783643448054,1211.3152339068288,1247.4186965669371,1195.0747522732408,749223,1142.7334880168237,generated
2156,IDFCFIRSTB.NS,2026-02-07T16:28:22.813976,1082.9235680625472,1064.6526328679838,1116.2684971772035,1063.256091296166,1756009,1143.3736670388664,generated
2157,IDFCFIRSTB.NS,2026-02-08T16:28:22.813976,4562.561634813413,4536.015219793581,4717.486856547974,4475.1367761617585,8887576,4724.49325292872,generated
2158,IDFCFIRSTB.NS,2026-02-09T16:28:22.813976,2009.7631488754944,1930.0999297329606,2047.5423410789313,1927.4331221374096,2170122,2045.430683346692,generated
2159,IDFCFIRSTB.NS,2026-02-10T16:28:22.813976,1043.3054295304228,1066.7227037359964,1088.1847497251129,994.8495258376805,8414202,941.3764615177206,generated
2160,IDFCFIRSTB.NS,2026-02-11T16:28:22.813976,4492.916650241254,4610.49699017128,4660.7913635086,4394.032575028759,9260843,4665.40623982774,generated
2161,BANDHANBNK.NS,2026-01-13T16:28:22.813976,2481.8484846407287,2436.3195836658642,2558.409524850765,2407.95868757495,3421864,2320.1918720713843,generated
2162,BANDHANBNK.NS,2026-01-14T16:28:22.813976,2505.258588437477,2604.1121754279493,2617.567475449167,2464.1707539543763,7586085,2559.1126734450404,generated
2163,BANDHANBNK.NS,2026-01-15T16:28:22.813976,2126.6889613490066,2115.102492907461,2220.51631394699,2095.7561081628032,3563929,2285.6020100019114,generated
2164,BANDHANBNK.NS,2026-01-16T16:28:22.813976,2079.154957526653,2040.399586108995,2110.197262683984,1987.643313558234,2540555,2165.4804465721854,generated
2165,BANDHANBNK.NS,2026-01-17T16:28:22.813976,489.32488679489694,484.2296649122613,495.82219082731996,476.33027405402026,4934465,510.6143647194599,generated
2166,BANDHANBNK.NS,2026-01-18T16:28:22.813976,351.9845634592265,341.43190015909664,364.65438221241004,339.8843197532763,5662952,374.11375735885565,generated
2167,BANDHANBNK.NS,2026-01-19T16:28:22.813976,3712.9325241235797,3665.241361392676,3763.459032036666,3558.6691985548396,6959295,3707.1959720560026,generated
2168,BANDHANBNK.NS,2026-01-20T16:28:22.813976,2455.0881740995765,2461.7365674229486,2546.872364823601,2422.9448692781825,3126583,2663.531162110565,generated
2169,BANDHANBNK.NS,2026-01-21T16:28:22.813976,4712.743488733156,4684.943265861684,4837.405195970111,4609.675686454955,9953555,5028.066224822403,generated
2170,BANDHANBNK.NS,2026-01-22T16:28:22.813976,4744.890454659166,4709.145784405869,4873.825597923059,4508.786356660108,9196597,5091.020422901136,generated
2171,BANDHANBNK.NS,2026-01-23T16:28:22.813976,1679.2748318636777,1681.283379744247,1714.2913462494441,1653.9926045592103,9639699,1732.3151240120194,generated
2172,BANDHANBNK.NS,2026-01-24T16:28:22.813976,1522.4361907092105,1508.4441652478895,1575.9745591929386,1476.658866864064,8207846,1386.9048716376722,generated
2173,BANDHANBNK.NS,2026-01-25T16:28:22.813976,4574.3752921327605,4667.642652241702,4746.0613853235545,4381.6791894194175,2016838,4422.808239184818,generated
2174,BANDHANBNK.NS,2026-01-26T16:28:22.813976,4025.846823676483,3997.246311163314,4075.778572454358,3830.8718352579326,9306040,4248.108157037131,generated
2175,BANDHANBNK.NS,2026-01-27T16:28:22.813976,2615.325665639905,2664.768902025131,2716.522513229315,2527.0807245479164,2300579,2628.580019589239,generated
2176,BANDHANBNK.NS,2026-01-28T16:28:22.813976,2289.521957875229,2351.4526803662557,2359.99701079991,2263.7248534927753,2591576,2448.2955522752613,generated
2177,BANDHANBNK.NS,2026-01-29T16:28:22.813976,4119.8891285418695,4014.54581241212,4295.423398138993,3935.7869435752414,1389333,4143.0822850755685,generated
2178,BANDHANBNK.NS,2026-01-30T16:28:22.813976,2591.983297888608,2647.955409692159,2685.798722735948,2523.9219109033293,3913565,2350.9506797701874,generated
2179,BANDHANBNK.NS,2026-01-31T16:28:22.813976,4615.64053000224,4548.152381292165,4679.952207257637,4543.29692374132,8816375,4179.381143883328,generated
2180,BANDHANBNK.NS,2026-02-01T16:28:22.813976,1308.7474161537336,1255.1400731707422,1359.3087041607148,1253.4400510990615,2928449,1309.6987972545612,generated
2181,BANDHANBNK.NS,2026-02-02T16:28:22.813976,3045.309546735339,2952.0943590424145,3081.0607103793936,2913.6596911243264,7733678,3291.0320046175157,generated
2182,BANDHANBNK.NS,2026-02-03T16:28:22.813976,3588.656332400567,3616.412139103391,3671.2379002899856,3444.3344097610584,2743500,3541.770601698265,generated
2183,BANDHANBNK.NS,2026-02-04T16:28:22.813976,249.99253534468167,246.64631423232845,258.834766146315,240.68557377706986,5131485,244.78521382735119,generated
2184,BANDHANBNK.NS,2026-02-05T16:28:22.813976,2285.2524493273395,2317.850228526876,2359.757757762531,2223.5420522128447,9568291,2343.0840964531926,generated
2185,BANDHANBNK.NS,2026-02-06T16:28:22.813976,1836.3025871926523,1774.832814707748,1864.440225438569,1774.4198966703152,3049633,2004.5250519757235,generated
2186,BANDHANBNK.NS,2026-02-07T16:28:22.813976,2092.165410011027,2105.9017069030883,2149.613020067302,2064.776302809723,8773518,2030.5118169220586,generated
2187,BANDHANBNK.NS,2026-02-08T16:28:22.813976,239.20874972609562,239.74064851486733,243.37109175748935,228.7535113189223,2513070,228.5498886497727,generated
2188,BANDHANBNK.NS,2026-02-09T16:28:22.813976,2113.9785034036854,2136.30305711441,2219.2810823381446,2046.9588374696395,7493234,2156.4183149677337,generated
2189,BANDHANBNK.NS,2026-02-10T16:28:22.813976,3880.46323931598,3931.2459097871947,4058.234035492421,3782.909417588849,4446707,3966.9379872458644,generated
2190,BANDHANBNK.NS,2026-02-11T16:28:22.813976,4154.654391264382,4237.996427522114,4265.891765901063,4047.1940263416955,5648529,3778.1637410709423,generated
2191,PNB.NS,2026-01-13T16:28:22.813976,4750.741781240459,4710.300111298483,4865.172050703895,4579.695638433395,9400584,5068.599806927784,generated
2192,PNB.NS,2026-01-14T16:28:22.813976,1353.6905871436725,1328.3619265111458,1368.116974789357,1296.9887163565222,8749210,1298.914195743163,generated
2193,PNB.NS,2026-01-15T16:28:22.813976,486.80918519768875,490.5961315315526,503.0377327157767,473.5562059796454,6151132,458.07753369828754,generated
2194,PNB.NS,2026-01-16T16:28:22.813976,1237.2539376552797,1229.3289655319873,1275.109639918446,1213.815084246079,3902001,1119.3410864141254,generated
2195,PNB.NS,2026-01-17T16:28:22.813976,947.151665261302,945.702000516407,957.1951355907165,905.6548926332898,7743713,970.3189457482732,generated
2196,PNB.NS,2026-01-18T16:28:22.813976,3819.9913570835793,3866.566347931046,3871.0016881026418,3665.5382008988786,2124663,3843.075425071725,generated
2197,PNB.NS,2026-01-19T16:28:22.813976,3149.2424209384826,3157.5694068130942,3211.6751979498677,3116.49390937687,2854735,2900.726597548319,generated
2198,PNB.NS,2026-01-20T16:28:22.813976,2476.095808170452,2458.8149229158644,2503.8526864037644,2416.009685635976,760836,2640.669602433772,generated
2199,PNB.NS,2026-01-21T16:28:22.813976,2713.8117458233296,2733.0169516595784,2770.7023542893007,2648.215837350265,6636755,2597.77530069347,generated
2200,PNB.NS,2026-01-22T16:28:22.813976,2027.0287150030379,1994.0498865740065,2068.104069006945,1942.4316125163916,8031546,1989.6777977628306,generated
2201,PNB.NS,2026-01-23T16:28:22.813976,248.06371790669317,241.1625720173096,252.99745037744626,236.86636843628375,6906459,237.39013353145523,generated
2202,PNB.NS,2026-01-24T16:28:22.813976,351.9924870101392,353.8835361768273,362.7737800901473,345.39575838693435,7539729,325.9651708720052,generated
2203,PNB.NS,2026-01-25T16:28:22.813976,2282.6535337499486,2297.261696340593,2379.6017683969226,2233.8193764694583,784435,2242.020634666076,generated
2204,PNB.NS,2026-01-26T16:28:22.813976,1457.423766884563,1446.736559044417,1520.013763950718,1398.203917333247,1165170,1399.2650942674736,generated
2205,PNB.NS,2026-01-27T16:28:22.813976,4664.7438042492495,4617.960499369538,4897.0756244450895,4521.779104200635,1989775,4347.975754565115,generated
2206,PNB.NS,2026-01-28T16:28:22.813976,4077.3932030691058,4080.047560191781,4144.5450923265,3964.28213160189,4496607,4474.3716760593115,generated
2207,PNB.NS,2026-01-29T16:28:22.813976,2561.7690321581076,2597.568122491017,2677.0046792126527,2468.571396361971,8167043,2699.199652188456,generated
2208,PNB.NS,2026-01-30T16:28:22.813976,1015.943584925989,1049.452702643139,1061.7698557965152,999.5630018903743,3574855,959.9893514833509,generated
2209,PNB.NS,2026-01-31T16:28:22.813976,459.4994611231633,442.58022082959354,480.9285586820245,442.2522766677168,9769767,426.61316634672175,generated
2210,PNB.NS,2026-02-01T16:28:22.813976,202.50807381424846,207.40094257274717,210.82329567928062,198.30221596379818,4480345,206.20760137126442,generated
2211,PNB.NS,2026-02-02T16:28:22.813976,2431.289986077919,2393.778115762843,2550.476221207579,2390.329094389336,9245810,2191.982857164321,generated
2212,PNB.NS,2026-02-03T16:28:22.813976,2995.2066284048256,2995.804746363499,3057.772895182874,2928.7297962275816,1003865,3065.9744357402474,generated
2213,PNB.NS,2026-02-04T16:28:22.813976,2128.821514527321,2136.8158585510664,2189.6474904541487,2031.6459955484274,1206080,2215.329257930368,generated
2214,PNB.NS,2026-02-05T16:28:22.813976,144.40568515025933,143.50604804129935,147.3489663722199,140.72589312748605,3895987,140.46468429937894,generated
2215,PNB.NS,2026-02-06T16:28:22.813976,2239.633845655433,2292.626560748559,2314.712877072643,2166.419487099629,6181408,2204.0175304687987,generated
2216,PNB.NS,2026-02-07T16:28:22.813976,960.303042937455,984.2255885512159,993.1476489074712,926.0940334076713,6860940,877.9936266390611,generated
2217,PNB.NS,2026-02-08T16:28:22.813976,1359.6422068447173,1364.763914732394,1408.2606784700072,1306.713250847033,7132703,1467.0267627269827,generated
2218,PNB.NS,2026-02-09T16:28:22.813976,339.315601716805,341.88257927582754,345.62860005222774,329.81868824496763,360858,365.0998781821224,generated
2219,PNB.NS,2026-02-10T16:28:22.813976,195.56273886452954,192.3249326939235,203.9379287574154,187.8464227336311,7209744,185.09283296459355,generated
2220,PNB.NS,2026-02-11T16:28:22.813976,2333.8819083073554,2300.1583023475855,2443.039173099809,2241.281654443671,5277684,2550.117848994202,generated
2221,CANBK.NS,2026-01-13T16:28:22.813976,474.3681164046451,463.6985621867407,479.59212672055344,451.2306451492358,929794,464.6183066387429,generated
2222,CANBK.NS,2026-01-14T16:28:22.813976,3028.053810217887,3006.028382058921,3113.125060175431,2959.6637548357053,5229288,3300.8920840879914,generated
2223,CANBK.NS,2026-01-15T16:28:22.813976,2264.180477037915,2275.0883741229045,2313.048347906038,2224.306099371318,4259227,2458.5872889130533,generated
2224,CANBK.NS,2026-01-16T16:28:22.813976,2409.2751947834527,2398.941212210327,2476.7239612822027,2321.4429114243435,799434,2578.9545167073215,generated
2225,CANBK.NS,2026-01-17T16:28:22.813976,2204.1108382093535,2146.5309825254353,2311.6639540660594,2124.952585026487,2191857,1989.5159933610773,generated
2226,CANBK.NS,2026-01-18T16:28:22.813976,2319.6760873049384,2324.2366541190686,2383.533110870606,2274.702863017717,7905562,2535.7689878954197,generated
2227,CANBK.NS,2026-01-19T16:28:22.813976,1280.375875554171,1228.5887046220053,1340.2985058499046,1227.0915556258985,3907526,1395.6450574414578,generated
2228,CANBK.NS,2026-01-20T16:28:22.813976,946.9291495769183,931.7014125454725,959.4508706127089,907.7728352720148,6544260,1025.144629878957,generated
2229,CANBK.NS,2026-01-21T16:28:22.813976,549.9546702178224,553.1559405679949,562.7009428313726,537.0521460353824,2256401,597.0174672608526,generated
2230,CANBK.NS,2026-01-22T16:28:22.813976,3846.2852542931255,3866.4154154068347,3884.7514414557827,3795.9433054937895,5289895,3808.1757910053493,generated
2231,CANBK.NS,2026-01-23T16:28:22.813976,4139.330622506154,4115.891845598477,4300.112740788889,4042.9494277384138,3568730,4502.640234298837,generated
2232,CANBK.NS,2026-01-24T16:28:22.813976,1308.5541084317904,1346.7127534084466,1357.1272294404735,1291.4264942946581,4815456,1337.1040001410997,generated
2233,CANBK.NS,2026-01-25T16:28:22.813976,4197.961522785769,4098.799339411732,4245.217084051232,4042.753255512347,4650021,4498.106523605989,generated
2234,CANBK.NS,2026-01-26T16:28:22.813976,3598.537405722235,3517.7020120871457,3773.4351645253914,3465.475742515982,8004044,3762.9230630210877,generated
2235,CANBK.NS,2026-01-27T16:28:22.813976,1524.5009419454884,1495.415704197848,1593.0723782352086,1461.2273915106334,3678535,1551.1049543574463,generated
2236,CANBK.NS,2026-01-28T16:28:22.813976,233.38354514856027,231.50551319355245,237.43296227197496,230.1058652826393,3077473,250.71019781055872,generated
2237,CANBK.NS,2026-01-29T16:28:22.813976,2004.8437394992234,2019.8890659629346,2098.674901333873,1936.1675972889511,7648899,1841.722931514113,generated
2238,CANBK.NS,2026-01-30T16:28:22.813976,3215.506861437444,3239.230783684106,3301.7222600470554,3079.7535092531343,327550,3127.520326442943,generated
2239,CANBK.NS,2026-01-31T16:28:22.813976,1381.9789245923187,1377.6126414460134,1428.1845184236406,1360.1804168649974,8590904,1244.4493399682406,generated
2240,CANBK.NS,2026-02-01T16:28:22.813976,2654.3291872531004,2628.7418663274348,2704.3818990707737,2531.9588369350386,1050742,2820.38034183842,generated
2241,CANBK.NS,2026-02-02T16:28:22.813976,4955.060619661536,4745.318608950059,5070.247984358809,4711.441306427677,7213068,4573.105534564003,generated
2242,CANBK.NS,2026-02-03T16:28:22.813976,4751.354369267449,4567.923488823173,4968.496908206965,4548.136955960568,1468241,5091.7890182539795,generated
2243,CANBK.NS,2026-02-04T16:28:22.813976,2579.476181829368,2585.6474924095673,2690.257862414211,2481.2416269562846,1751436,2396.253118152072,generated
2244,CANBK.NS,2026-02-05T16:28:22.813976,1647.7376593212075,1709.021913506861,1725.0163082560505,1621.6411190185577,1670008,1675.3666930520842,generated
2245,CANBK.NS,2026-02-06T16:28:22.813976,2400.975310840067,2355.616296457015,2436.5082382573446,2330.6977666453286,6653241,2407.1853079350285,generated
2246,CANBK.NS,2026-02-07T16:28:22.813976,1781.5710954911735,1748.0731106952655,1850.1699676888202,1744.60417245082,272893,1849.5387649331415,generated
2247,CANBK.NS,2026-02-08T16:28:22.813976,3181.7776198435195,3128.0935670388208,3214.4041482513826,3047.04785398789,3409140,3062.2260459276677,generated
2248,CANBK.NS,2026-02-09T16:28:22.813976,1348.8303571795318,1368.644355863156,1392.6770972010975,1325.662694844252,7777934,1268.1722143092409,generated
2249,CANBK.NS,2026-02-10T16:28:22.813976,1904.5723540412605,1897.6778560698806,1948.1511520467216,1870.9684328008987,210715,2026.6895950385403,generated
2250,CANBK.NS,2026-02-11T16:28:22.813976,2633.5123642292256,2624.5411657821146,2737.1470861101498,2562.8994058085063,4993644,2654.3815335494082,generated
2251,UNIONBANK.NS,2026-01-13T16:28:22.813976,4406.864782952084,4271.854043730124,4507.613558090516,4223.042713888341,3661880,4030.6437287125327,generated
2252,UNIONBANK.NS,2026-01-14T16:28:22.813976,4362.3452228683445,4483.7015518513535,4555.912854037674,4201.754602586886,5288732,4305.146410794171,generated
2253,UNIONBANK.NS,2026-01-15T16:28:22.813976,2404.5241260018342,2367.69214175835,2448.5203596958695,2339.6132696078334,8665010,2615.9449531284736,generated
2254,UNIONBANK.NS,2026-01-16T16:28:22.813976,3059.3175129303936,2990.850712253864,3125.4280250216516,2980.059969127863,4715023,2807.168142290617,generated
2255,UNIONBANK.NS,2026-01-17T16:28:22.813976,2667.398518401469,2594.5433434715865,2778.109308453346,2585.4481571323604,9046044,2687.0801810664248,generated
2256,UNIONBANK.NS,2026-01-18T16:28:22.813976,1334.205813212993,1363.601186814008,1394.0917534606792,1306.027181564281,2862019,1216.5410725276413,generated
2257,UNIONBANK.NS,2026-01-19T16:28:22.813976,1805.887992480797,1805.5753000006914,1834.347670741104,1721.2145988441862,9076012,1936.322383196383,generated
2258,UNIONBANK.NS,2026-01-20T16:28:22.813976,3744.788475806733,3736.786479827082,3919.9931310595352,3693.0475700825377,8419542,3530.5912105565008,generated
2259,UNIONBANK.NS,2026-01-21T16:28:22.813976,2447.786681133262,2443.3432180918867,2550.405559260639,2381.4810923761565,5034920,2636.763106170683,generated
2260,UNIONBANK.NS,2026-01-22T16:28:22.813976,167.64423156924437,175.12676178825325,175.44879374625577,165.4683551982059,2501606,165.34356388557538,generated
